id,text,created_at,lang
1529720778949730304,MGM PC  Members Minus Tae Jhope bluray  memo joon bluray mots one Tae Ld sit be ver Yoongi hybe insight Butter jin peaches Butter pob jhope dvd reg japan the best MPC swz jhope Jin DVD NY   bbrp pc lain nyaa mostly taekookjin,2022-05-26 07:07:09+00:00,en
1529720769789706245,RT JohnnyLamb jmari SOURCEMUSIC SOURCEMUSIC she cannot return until hybe provide fully evidence approve she is fully innocent oth…,2022-05-26 07:07:07+00:00,en
1529720745995157505, Crown  Given taken hybe ruined them afterwards   Replay  No more dream its still good someone had to be last httpstcoOlQwvJgv,2022-05-26 07:07:01+00:00,en
1529720663321153539,Im tired of taehyung and jennies dating news their fans have hurt their own idols Ill understand if they really are dating but I hope The agencies of these two idols gave information so that fans dont continue to discuss this and encourage the debate  YG Hybe,2022-05-26 07:06:41+00:00,en
1529720619159683074,jmari SOURCEMUSIC SOURCEMUSIC she cannot return until hybe provide fully evidence approve she is fully innocent otherwise she is damaging everyone,2022-05-26 07:06:31+00:00,en
1529720597030113280,ur faves arent perfect and maybe they did the most disgusting shvt hence hybe just cover it up Stfu httpstcoKjMZsHtenR,2022-05-26 07:06:25+00:00,en
1529721646361083904,RT kpopggsuperior LESSERAFIM FEARLESS on Daily Charts    Bugs   VIBE  new peak   MelOn   Genie …,2022-05-26 07:10:36+00:00,en
1529721633509765123,RT LESSERAFIMST   VOLUNTEER  Greetings We are again looking for volunteers who are willing to help increase LESSERAFIMs streams on…,2022-05-26 07:10:32+00:00,en
1529721620512018432,RT midandelions LE SSERAFIM FEARLESS OFFICIAL MV surpassed  views with M likes on YouTube and is currently trending  trend…,2022-05-26 07:10:29+00:00,en
1529721615092576258,RT LESSERAFIMTUBE LE SSERAFIM FEARLESS 르세라핌 FEARLESS THE SHOW  is trending  on Youtube Worldwide and also in  Countries…,2022-05-26 07:10:28+00:00,en
1529721601583108097,RT lesserafimparty SNS UPDATE    Lets complete our goals   lesserafim LESSERAFIM LESSERAFIM FEARLESS 르세라핌 ルセラフィム https…,2022-05-26 07:10:25+00:00,en
1529721555831226370,RT lesserafimparty Here is your daily reminder to stream FEARLESS   httpstcouSCKGKiERF  lesserafim   LESSERAFIM LESSERAF…,2022-05-26 07:10:14+00:00,en
1529721483064246273,RT nxtlevelstopph nxtlvlclaims • help rt  wts lfb  in kr address  LE SSERAFIM SAKURA KIM CHAEWON MU LUCKY DRAW •  ea • includes…,2022-05-26 07:09:57+00:00,en
1529721465914142720,RT justlesserafim LE SSERAFIM  without garam                      with garam httpstcoLAmunwonG,2022-05-26 07:09:52+00:00,en
1529721403528065024,LE SSERAFIM FEARLESS OFFICIAL MV surpassed  views with M likes on YouTube and is currently trending  trending for music Lets be consistent Serras We can actually get M before this month end if well work together SLAY SSERAS  lesserafim  LESSERAFIM httpstcojzYxsWs,2022-05-26 07:09:38+00:00,en
1529721256123445249,RT jakeucake Hi I am jamps I stan LESSERAFIM and ENHYPEN lets be moots,2022-05-26 07:09:02+00:00,en
1529721814909431808,RT wkorea 단단한 껍질을 깨고 세상의 주목 아래 데뷔한 걸그룹 르세라핌의 더블유 월호 선공개 화보 LESSERAFIM 르세라핌 Wkorea  httpstcojoBGvQeth,2022-05-26 07:11:16+00:00,ko
1529721899353538560,LE SSERAFIM OFFICIAL MERCH 르세라핌 공식 MD 분철합니다 MD구매 완료했습니다  가람   배송비  르세라핌 사쿠라 김채원 채원 허윤진 카즈하 김가람 홍은채 양도 포카 공굿 분철 MD 공식 엽서 스티커  옵챗 가람으로 들어와주세요 httpstcoQfmjjqUvq httpstcoFYqSwERA,2022-05-26 07:11:36+00:00,ko
1529722245169684485,RT tosuka 뜨거운 에너지 르세라핌 LE SSERAFIM httpstcoaqfwrPdWM LESSERAFIM 김채원 허윤진 홍은채,2022-05-26 07:12:58+00:00,ko
1529722142593413121,RT dorongfim 르세라핌 kpop merch 쇼피 케이팝머치 홍은채 포카 양도합니다 wts   가격 제시 sell   le sserafim fearless pc 김채원 사쿠라 허윤진 카즈하 홍은채 양도 포카 포토카드 굿즈 미개봉 앨…,2022-05-26 07:12:34+00:00,ko
1529722098519683072,뜨거운 에너지 르세라핌 LE SSERAFIM httpstcoaqfwrPdWM LESSERAFIM 김채원 허윤진 홍은채,2022-05-26 07:12:23+00:00,ko
1529722328787357696,the most played parts in FEARLESS album are kazuhas spinning part in blue flame and garams bridge part in sour grapes,2022-05-26 07:13:18+00:00,en
1529722224805937152,ScruppyCats OMG This is literally every person who has bullied Garam not saying she’s innocent or anything Staying neutral until the end,2022-05-26 07:12:53+00:00,en
1529722190278856704,still looking    wtb lfs looking for buy buying kim garam le sserafim lesserafim serrafim leserrafim hybe fearless album photocards photocard pc black petrol blue chypre ver version type selfie selca httpstcoXVQWTcd,2022-05-26 07:12:45+00:00,en
1529722147400294402,beetsuga btsthoughts joonbangnaldo baepsayed but did the person that garam supposedly bullied ever denied the accusations of posting CP to social media,2022-05-26 07:12:35+00:00,en
1529722074721157120,Garam can go to hell and you can accompany her httpstcolBwFJsoR,2022-05-26 07:12:18+00:00,en
1529722054295306245,RT rayaxxtrolley — rayastrolley  UP WTS LFB PH  ⌇Le Sserafim Monochrome album   𓏳   ea 𓏳  SEALED 𓏳  dp  rem bal May   dmre…,2022-05-26 07:12:13+00:00,en
1529721756289597442,DEMI APAAAAAAA KIM GARAM WAS A STARSHIP TRAINEE SHE COULDVE DEBUTED IN IVE WHEW THEY DODGED A BULLET,2022-05-26 07:11:02+00:00,en
1529721747418669056,garamqueen worry about ya girls bullying issue  garamout,2022-05-26 07:11:00+00:00,en
1529721684076691456,RosesAr jnklaina Probably both YG and HYBE Kim Garam scandal and Gdragon and Jennies issues Ohmahlawd these both are a piece of ,2022-05-26 07:10:44+00:00,en
1529721649297498112,꒰ wtb  lfs  ph  ꒱   garam fearless album photocards   onhand  stbo   must be in good condition  will take lowest offer  bundled w nonwl items  can payo via gcash   budget  php  ea  pref sco  flash  pref ncrbased   dm  reply offers  httpstcoctVyEKYN,2022-05-26 07:10:36+00:00,en
1529721393297862656,RT taelubrr Kim garam after editing that photo of taehyung and jennie httpstcomnrBRjJ,2022-05-26 07:09:35+00:00,en
1529721331176046599,moonchildinmono members get hate and garam just makes people not want to follow the group the girl has to go,2022-05-26 07:09:20+00:00,en
1529721312733585408,andrewhahalee Koreaboo who is this friend why they arent standing up for garam atleast as pay back to those days,2022-05-26 07:09:16+00:00,en
1529722871773528064,jmari SOURCEMUSIC SOURCEMUSIC she cannot return until hybe provide fully evidence approve she is fully innocent otherwise she is damaging everyone amp everything,2022-05-26 07:15:28+00:00,en
1529722795818684416,Its been  days now and they still trending number one Naver and almost all post trending on sites like pann are about them Hybe and YG are so nasty for being silent,2022-05-26 07:15:10+00:00,en
1529722726818074625,thvyjm Well its not my fault tae excepted hybes basement but anyways httpstcoTgKbGjvU,2022-05-26 07:14:53+00:00,en
1529722572426059781,RT hsdalgeul 𝐇𝐀𝐏𝐏𝐘 𝐇𝐎𝐒𝐇𝐈 𝐃𝐀𝐘   𝟎𝟔𝟏𝟒 𝟎𝟔𝟏𝟗 𝐌𝐀𝐑𝐈𝐍𝐄 𝐂𝐎𝐅𝐅𝐄𝐄 빅히트 사옥점 HYBEMarine   호시의 번째 생일을 축하하기 위해 생일카페 이벤트를 진행합니다 ఇ ◝‿◜ ఇ  호랑이생…,2022-05-26 07:14:16+00:00,ko
1529722559792816130,Weve laid our cards right open on their faces that WE WANT LOUDER THAN BOMBS Atp hybe just doesnt wanna give it to us Blame it on scter lol,2022-05-26 07:14:13+00:00,en
1529722386706485248,RT itshazcold  help rt please   wts lfb aab enhypen sunghoon  • link  httpstcoUAPQyVeGFw please check the description box • d…,2022-05-26 07:13:32+00:00,en
1529722111757262848,Hybe stans didnt feel better ever since that day httpstcoTpZPOnsz httpstcoiGtXEYuNq,2022-05-26 07:12:26+00:00,en
1529722106207821824,RT BTSJMIIN BTS에 대한 소문이 무엇이든 믿지 마세요 BTS에서 직접 또는 Hybe Entertainment의 공식 정보를 믿으십시오 httpstcoRJeBuFqr,2022-05-26 07:12:25+00:00,ko
1529721849218670594,allkpop Wow HYBE Wow,2022-05-26 07:11:24+00:00,en
1529722960839254016,RT elsserafim LE SSERAFIM Kim Chaewon wearing Burberry for W Korea June Issue   lesserafim LESSERAFIM 르세라핌 httpstcotSZedYyRL,2022-05-26 07:15:49+00:00,en
1529722948688711681,this yunjin girl from le sserafim is so pretty,2022-05-26 07:15:46+00:00,en
1529722856031981568,tags for exposure only wts lfb wtt wtb lfs ph enhypen itzy twice blackpink loona stayc mamamoo weeekly aespa txt seventeen bts nmixx wjsn red velvet nct ateez skz the boyz ph go album photocards giveaway queendom au lf commissioner garam le sserafim brave girls keper nayeon solo httpstcofPjcNWtU,2022-05-26 07:15:24+00:00,en
1529722816723316736,LE SSERAFIM FEARLESS 르세라핌 FEARLESS THE SHOW REACTION httpstcoROUNAYXlpx via YouTube 르세라핌 LESSERAFIM FEARLESS,2022-05-26 07:15:15+00:00,en
1529722778035060736,RT acesserafim le sserafim is especially good with their dance and expressions when theyre performing on stage but Yunjin really hit me…,2022-05-26 07:15:05+00:00,en
1529722754873839616,th gen idol group with most cumulated digital index points on Gaon in    aespa — M  IVE — M  GIDLE — M  STAYC — M  realfromis fromis — M  Keper — M  ENHYPEN — M  LE SSERAFIM  M  ITZY  M  TREASURE  M,2022-05-26 07:15:00+00:00,en
1529722750008725504,LE SSERAFIM Kim Chaewon wearing Burberry for W Korea June Issue   lesserafim LESSERAFIM 르세라핌 httpstcotSZedYyRL,2022-05-26 07:14:59+00:00,en
1529722682979143680,RT forsserafim LE SSERAFIM WEVERSE MAGAZINE httpstcoQvheWOxa,2022-05-26 07:14:43+00:00,en
1529722493170511872,wto  want to oplsot le sserafim yunjin weverse wv global normal pob photocard pc  k ready ina shopee available  pls dm if you interested thank you lt httpstcocFBnJlE,2022-05-26 07:13:57+00:00,en
1529722362450804736,뜨거운 에너지 르세라핌 LE SSERAFIM httpstcofLZfeuNRqy,2022-05-26 07:13:26+00:00,ko
1529723394345668608,whats happening with the garam issue na ,2022-05-26 07:17:32+00:00,en
1529723330332606464,klamidya pannchoa What garam did was bad too,2022-05-26 07:17:17+00:00,en
1529723233611698178,RT BTSTUBATU dailynaver BIGHITMUSIC this is getting out of hand  They are crossing their limits Please kindly take some action abou…,2022-05-26 07:16:54+00:00,en
1529723104750370816,garamout  미친놈 이미 다른 사람을 괴롭히고도 자신을 피해자로 삼으려고 합니까 어서 퇴열해요 홍보 돈을 낭비하지 말아요,2022-05-26 07:16:23+00:00,ko
1529722915369152512,RT yjnchi KodeFearless eunyeharei lattezuha maybe but i noticed a lot of people don’t fucking cara about garam lesserafim or even th…,2022-05-26 07:15:38+00:00,en
1529722764289945601,rubyjanered Thats exactly my point SHE DIDNT i guess so this thing is also a mediaplay to distract from that garam thing and apparantly good for bp cb,2022-05-26 07:15:02+00:00,en
1529722677908357122,RT kimgaramupdate yes she’s the girl you’re all obsessed with GARAM httpstcoLjcHO,2022-05-26 07:14:41+00:00,en
1529724186343755776,Lets make Mingyu happy Hybe Book the boys a flight to Paris and all the big European capitals Well be good to them I promise 세븐틴의주년앞으로도꼬잉꼬잉 GoingOnWithSVT SVTthAnniversary HAPPYSVTDAY 세븐틴  pledis httpstcolLDVVTPa,2022-05-26 07:20:41+00:00,en
1529724184451895296,dailynaver Hmm math is mathing now isnt it Anyways criminals out Hybe and yg u can only distract fools with edited pictures  garamOUT  garambully Hybeout,2022-05-26 07:20:41+00:00,en
1529724183777005568,RT lIKlNIllIVI dasonitae 국민을 개돼지로 보는 회사죠 물어뜯을거 던져주고 여론조작 FreeVfromHybe FREE TAEHYUNG freetaehyung 하이브재재계약반대 LEAVE TAEHYUNG ALONE…,2022-05-26 07:20:40+00:00,ko
1529724175287713792,that’s how private the trip was and now whenever an article pops up on my tl eventhough i’ve blocked so many so called news agencies with a different pathetic narrative i feel rage towards hybe useless,2022-05-26 07:20:38+00:00,en
1529724024707657728,so hybe knows that knowing bros pixid odg and hello exist and haven’t sent txt on any of them,2022-05-26 07:20:03+00:00,en
1529723978935201792,dasonitae 국민을 개돼지로 보는 회사죠 물어뜯을거 던져주고 여론조작 FreeVfromHybe FREE TAEHYUNG freetaehyung 하이브재재계약반대 LEAVE TAEHYUNG ALONE BOYCOTTHYBE NOHYBE FreeTaehyungFromhybe FREE TAEHYUNG FROM HYBE FREE TAEHYUNG FROM COMPANY STAN freeVfromBTS 김가람학폭 정바비아웃,2022-05-26 07:19:52+00:00,ko
1529723965320491011,I am fucking disappointed to see  welovefilter Yes I love jimin and he is loved by many but the song should never be listed in the anthology album this time otherwise this whole thing is demolishing the victims of SA meaning you’re framing hybe and the boys as second rpist,2022-05-26 07:19:48+00:00,en
1529723794306109440,RT yakeatkeee So yall be hating on Garam becus she’s a bully and now yall are literaly cyberbullying her I mean wow just wow Didn’t y…,2022-05-26 07:19:08+00:00,en
1529723686613225472,btxtvisuals rubyjanered Good for BP comeback Cmon dating is a scandal in kpop so why would YG do that its only for garam case Hybe literally doing this for distract knetz,2022-05-26 07:18:42+00:00,en
1529723652329340928,Why does hybe always release new merch right after my payday hshshs it’s a sign,2022-05-26 07:18:34+00:00,en
1529723530526527493,RT nyeongnation fucking shits is happening to ur favs like you guys cant keep ive out of ur filthy mouths since hybe announced lesseraf…,2022-05-26 07:18:05+00:00,en
1529723360636194817,RT sggwans Honestly whether she win or lose at court she still holds the level  school vioIence thingy so however it will be later hybe…,2022-05-26 07:17:24+00:00,en
1529723360443133952,WTS  V HYBE INSIGHT BUTTER LUCKY DRAW PC  RM including postage to WM   PasarBTS BTStradingMY BTSMarketMY help rt pls  thank you  httpstcoXbnKfKAfe,2022-05-26 07:17:24+00:00,en
1529723171645292544,exactly right and people are still thinking that the rumor might be true since hybe always denying those fake issues but not on this one WAKE UP mediaplay is mediaplay httpstcovNxVMsm,2022-05-26 07:16:39+00:00,en
1529723152183529472,RT xannie Here the issue here is not if Jennie and Taehyung are dating If they go out I support them we all deserve to be happy T…,2022-05-26 07:16:35+00:00,en
1529723111179882501,yujeongitgirl Worse than hybe stans,2022-05-26 07:16:25+00:00,en
1529723083317055488,chadAM bambiheeseung njshybe msgzuha Knetz already know that IVE will be leading on digitals for the ROTY AWARD,2022-05-26 07:16:18+00:00,en
1529723040287715328,azyyiv dailynaver The way HYBE is protecting that newbie is insane,2022-05-26 07:16:08+00:00,en
1529724238839816192, wkorea Instagram Update with Chaewon  협찬 ltattentiongt 단단한 껍질을 깨고 세상의 주목 아래 데뷔한 걸그룹 르세라핌LE SSERAFIM   httpstcogHlBOrI 르세라핌 LESSERAFIM  김채원 채원 チェウォン KIMCHAEWON Chaewon httpstcodoIuPK,2022-05-26 07:20:54+00:00,ko
1529724216085716993,RT SerieTV MelOn Daily Chart    lesserafim FEARLESS  with K ULs NEW PEAK of ULs,2022-05-26 07:20:48+00:00,en
1529724205763133440,RT sbsmtvtheshow ★EP  THE SHOW CHOICE NOMINEE① Everyone BOTH LE SSERAFIM and THE SHOW for sure together Stole flower from the…,2022-05-26 07:20:46+00:00,en
1529724006089490432,RT midandelions FOR LE SSERAFIM KAZUHA   SHIDEALS    FANPLUS VTS    VTS    LIKES amp RT  qrt are counted   Must follo…,2022-05-26 07:19:58+00:00,en
1529723996077494272,RT sakurafancam ʚ fearless baseball ver ɞ  그루트 lesserafim 르세라핌 sakura 사쿠라 httpstcocAWNGCOTtD,2022-05-26 07:19:56+00:00,ko
1529723990188896258,Now Playing on ARadioKPopChart No lesserafim  FEARLESS httpstcoOjEjQkbpw,2022-05-26 07:19:54+00:00,en
1529723971218059265,RT storage Source httpstcokysdZayo  宮脇咲良 미야와키사쿠라 사쿠라 MiyawakiSakura LESSERAFIM httpstcoqwyugp,2022-05-26 07:19:50+00:00,en
1529723922987483136,RT SerieTV Spotify Global  Daily    Coldplay amp BTStwt Universe  M  psyoppa That That prod amp feat …,2022-05-26 07:19:38+00:00,en
1529723867639721984,RT pledischarts th gen idol group with most cumulated digital index points on Gaon in    aespa — M  IVE — M  GIDLE —…,2022-05-26 07:19:25+00:00,en
1529723837939871745,RT shuacartue shuasells  ꒰ wts lfb ph onhand ꒱  ღ le sserafim fearless unsealed complete inclu  — black petrol with sakura pc amp weverse…,2022-05-26 07:19:18+00:00,en
1529723828779515904,RT shuacartue shuasells  ꒰ wts lfb ph onhand ꒱  ღ le sserafim fearless chaewon weverse normal pc  frame pob  ✦   pf   kindly read…,2022-05-26 07:19:16+00:00,en
1529723793589288961,RT luvjinlia ꒰ wts lfb ph ꒱   • fearless unsealed albums onhand ╰  ea if payo  ea  ╰ poster  ea  ╰ complete inc except pc dop…,2022-05-26 07:19:07+00:00,en
1529723749192409089,kpopggsuperior Le sserafim climbs up,2022-05-26 07:18:57+00:00,en
1529724687424507904,ㅤㅤㅤ 르세라핌 사쿠라와 윤진이는 엉덩이를 때리는 것을 좋아한다  ☛  httpstcoqvfhXraYk  ☚,2022-05-26 07:22:41+00:00,ko
1529724628263763968,RT gimgalamjebo 르세라핌 학폭 가해자 김가람 탈퇴 안 하나요 이렇게 또 피해자들이 김가람 보면서 김가람이 괴롭혔던 시간 떠올리면서 고통 속에서 살아 가야 하나요 진심 어린 사과로도 모자를 판에 법적 대응 하겠다는 말에다 데뷔를 시…,2022-05-26 07:22:26+00:00,ko
1529724333178101760,르세라핌 레세라핌 포카 포토카드 미공포 럭드 럭키드로우 사운드웨이브 네이브쇼핑라이브 네쇼라 엠투유 파워스테이선   Le serafim poca phtocard pob Unpearned Lucky Draw Sound Wave Navy Shopping Live Neshora MU Power Station sell  럭드재질상 기스 괜찮으신 분만 httpstcohXHAqozdL,2022-05-26 07:21:16+00:00,ko
1529723817501036544,ㅤㅤㅤ 르세라핌 순백의 카즈하 채원  ☛  httpstcorymCaurMr  ☚,2022-05-26 07:19:13+00:00,ko
1529723633072975872,프리쿠라 커미션  스트레이키즈 스키즈 투바투 더보이즈 엔시티 엔하이픈 에이티즈 세븐틴 방탄소년단 데이식스 아스트로 트레저 크래비티 베리베리 비투비 엑소 에스파 르세라핌 케플러 스테이씨 엔믹스 양도 스티커 포카 httpstcokqnaGjOsb,2022-05-26 07:18:29+00:00,ko
1529723379238211585,모든 대리티켓팅•취켓팅•폼림버튼림위버스 문의받아요  공지 안 뜬 공연 미리 예약가능  뮤지컬 데스노트•웃는남자•지킬앤하이드•메이사의노래 엔시티 나훈아 제이비 팬콘서트 임영웅 르세라핌 투바투 콘서트 세븐틴 더보이즈 배구 농구 야구 축구 토트넘내한  경력마음함 댈티 양도 httpstcoTpWtdvfQO,2022-05-26 07:17:29+00:00,ko
1529722680454225921,ㅤㅤㅤ 르세라핌 허윤진의 바이커쇼츠 입은 엉덩이가 돋보인다  ☛  httpstcoXlvtLTVTrs  ☚,2022-05-26 07:14:42+00:00,ko
1529724875468058626,it was also stated that garam was bullied in group chats and at school after defending her friend against eunseo,2022-05-26 07:23:25+00:00,en
1529724870660984833,You shittin on my boys for no goddamn reason I will come for your throat mfer   also can u not follow me garamqueen,2022-05-26 07:23:24+00:00,en
1529724814856159233,RT izsland Help rt please   Ready layout Eunchae amp Garam LE SSERAFIM  my hand drawn Only k  ea go get yours   zonaba z…,2022-05-26 07:23:11+00:00,en
1529724766441025536,RT NowshadNoman Ivesickruby Everyone silent listen to Hybe money talks Spend how Hybe likes it Yeah Hybe know what everyone need…,2022-05-26 07:22:59+00:00,en
1529724709125750784,wdym IVE has it too babe they dont have a bully you cant blame ssamkkura stans to drop garam bcs theyve known ssamkkura for years alr while garam just debuted and alr involved in a bullying scandal httpstcoqsrdGwcxV,2022-05-26 07:22:46+00:00,en
1529724686497550337,Garam ㅋㅋㅋㅋㅋㅋㅋㅋ,2022-05-26 07:22:40+00:00,ko
1529724597637369856,Garam 나도 안가고싶은데 아빠가 가래,2022-05-26 07:22:19+00:00,ko
1529724488102707200,Everything will be okay if Kim Garam leaves LE SSERAFIM httpstcoqGQwvLxR,2022-05-26 07:21:53+00:00,en
1529724396352376833,lesserafim Yeahhh I think with them now  members is enough garamOUT garamout Dont let a bully ruin your stage he doesnt deserve to be there,2022-05-26 07:21:31+00:00,en
1529724356812673025,She has a bad attitude  garamOUT  garamout  LESSERAFIMot  LESSERAFIM httpstcoBvOjHTsz,2022-05-26 07:21:22+00:00,en
1529724174553403392,RT TaeTaeJewkee Company sabotaging the reputation of the Artist that made company known to the world to protect a bully Anyways  garam…,2022-05-26 07:20:38+00:00,en
1529724015559880706,baepsayed She has a restraining order against her name at the age of  faking a legal document would put the person who faked it in lots of sht and I don’t think they would’ve faked the document And there was a vid showing that Garam was at the excursion when she said she wasn’t,2022-05-26 07:20:00+00:00,en
1529723978889187329,RT jhsxchaeult Alot of the  people in the qrts are literally undercover garam stans    httpstcoiAjfdQDGQ,2022-05-26 07:19:52+00:00,en
1529723907535937536,icb i have to say this but block me if you ot ssera  if you support garam what the fuck ,2022-05-26 07:19:35+00:00,en
1529723866498494464,Need more garam ‘s protector to follow I don’t want to be alone ,2022-05-26 07:19:25+00:00,en
1529723666967040000,annymoused JwEnded pannchoa My fave and fIop dont belong in the same sentence dont make me laugh  also that troll is a garam bully stan and thats what I was talkin about but bigbang criminals too so if the shoe fits wear it ,2022-05-26 07:18:37+00:00,en
1529725438829858816,RT imjammed Will HYBEs business diversification be a doubleedged sword httpstcohorpJaH,2022-05-26 07:25:40+00:00,en
1529725436304818176,Hybe always use Taehyung as a shield nothing is new protect him from company as well as company stans httpstcohymdXfVB,2022-05-26 07:25:39+00:00,en
1529725420912152576,Beumgyoo Hybe practice room ,2022-05-26 07:25:35+00:00,en
1529725299575115776,Ravitan SM ENT and HYBE ENT to aesbots and Fartank,2022-05-26 07:25:06+00:00,en
1529725234869567488,lexuesesruby She is probably form a rich or powerful family thats why  Hybe is doing this  I am just thinking about the pressure other girls have to feel because of one member,2022-05-26 07:24:51+00:00,en
1529725222043394048,OgNaya bambiheeseung njshybe msgzuha Yessir let those others dream that their faves song will surpass ELEVEN maybe for them its easy to surpass eleven bc they dont realized yet how big ELEVEN is or maybe a  Gaon Digital pts is a small number for them,2022-05-26 07:24:48+00:00,en
1529725063947096064,RT ssamwony NOT DEFENDING ANYONE JUST SUMMARIZING IT according to hybe  For those that dont want to read   The whole situation star…,2022-05-26 07:24:10+00:00,en
1529724985816018944,wts lfb   jay photocards   enhypen dd hybe ld sweatshirt holiday sharkboy da sw ld lucky draw charyb charybdis ess essential sgnrpc httpstcoQopPQLII,2022-05-26 07:23:52+00:00,en
1529724877569421313,then the lawfirm stayed quiet after hybe released the statement,2022-05-26 07:23:26+00:00,en
1529724875866157056,RT Myyouth SEVENTEEN on th May     pm KST Immortal song HOSHI MC   pm KST Comeback show  HYBE channel Naver now line mus…,2022-05-26 07:23:25+00:00,en
1529724867091628032,Lmao not some of you defending hybe here,2022-05-26 07:23:23+00:00,en
1529724782274813953,Wtt lft  Have sunoo berettahimik lang  Want sealed ggu ggu or drop offer any  sealed albumsame demand pc  Can trade din sunoo hybe ld dd  can add cash Pass bc pob ld dd da sg id  Nabili ko siya k Bought from mercari Onhand  T Enhypen pc ph ds senkou spark type a httpstcoDESSMxbQ,2022-05-26 07:23:03+00:00,en
1529724751496609793,iamrealjungkook why hybe is silent ,2022-05-26 07:22:56+00:00,en
1529724714494889991,noctivg AKSGSJSJVSHSG MAYBe hidupampmati  to be honest idk atp Im just gonna to burn hybe down if he told me so btw Soobin stan lets be friends ,2022-05-26 07:22:47+00:00,en
1529724691882995712,RT sss 투바투 포카 양도   장 이상 거래  준등기끼택반택   sell buy 수빈 연준 럭드 휴닝카이 범규 태현 yeonjun beomgyu soobin hueningkai taehyun mess hate end…,2022-05-26 07:22:42+00:00,ko
1529724575034281985,Will HYBEs business diversification be a doubleedged sword httpstcohorpJaH,2022-05-26 07:22:14+00:00,en
1529724567983632384,Saturnzzbarss Are they now using their top idols for covering up a new debuted idols  Why the fuck hybe is doing this,2022-05-26 07:22:12+00:00,en
1529724401242894336,Fuck you hybe,2022-05-26 07:21:32+00:00,en
1529724377272446976,RT misgyudedghosts so hybe knows that knowing bros pixid odg and hello exist and haven’t sent txt on any of them,2022-05-26 07:21:27+00:00,en
1529724287497646083,Bluelovesick SohiniS They are also such fake photos or clearly not them why would Hybe even acknowledge them is my thought Any gossip is good gossip in the entertainment business I don’t understand why this isn’t more understood,2022-05-26 07:21:05+00:00,en
1529724218572963841,I hope Hybe be firm when they say no settlement if girl is guilty she must face the consequences and if the victim is lying she must face the consequences as well httpstcoeZvZwgrg,2022-05-26 07:20:49+00:00,en
1529725470270705664,RT elsserafim New stills of LE SSERAFIM for W Korea June Issue  Yunjin wearing Prada Chaewon wearing Burberry Eunchae wearing Valentin…,2022-05-26 07:25:47+00:00,en
1529725404042276864,RT IMLESSERAFIM 쇼챔피언 LESSERAFIM KIMCHAEWON 김채원 httpstcogWCRuoJX,2022-05-26 07:25:31+00:00,ko
1529725359783956481,RT IMLESSERAFIM slay즈  LESSERAFIM 김채원 CHAEWON httpstcoVNqlpLD,2022-05-26 07:25:21+00:00,ko
1529725354277244929,New stills of LE SSERAFIM for W Korea June Issue  Yunjin wearing Prada Chaewon wearing Burberry Eunchae wearing Valentino httpstcoNTCBqsuK,2022-05-26 07:25:20+00:00,en
1529725334181974017,RT yeszegirls hello i’ve decided to dedicate this account to le sserafim’s unit YESZ consisting of YUNJIN SAKURA and EUNCHAE i wi…,2022-05-26 07:25:15+00:00,en
1529725329450799104,RT lesserafim 오늘의르세라핌   Pixid  LESSERAFIM 르세라핌 KIMCHAEWON 김채원 httpstcoLMoDsdRG,2022-05-26 07:25:14+00:00,en
1529725310165319681,RT IMLESSERAFIM 알라잌킷 알라잌킷 라잌 댓 LESSERAFIM HUHYUNJIN httpstcouUbdIUAiZ,2022-05-26 07:25:09+00:00,ko
1529725289856905216,RT SOURCEMUSIC 안녕하세요쏘스뮤직입니다 LE SSERAFIM 첫 번째 미니앨범 ‘FEARLESS’ 프로모션의 일환으로 월 일월 시KST 공개 예정이었던 르세라핌 데뷔 트레일러DEBUT TRAILER가 월 일…,2022-05-26 07:25:04+00:00,ko
1529725267731972096,RT chaehyunpc wts  lfb  ph  monochrome bouquet album –  each ·  slots available · from kpop merch ph · sealed complete inclus · un…,2022-05-26 07:24:59+00:00,en
1529725257564663808,RT IMLESSERAFIM 인기가요 잘봤어요 오늘 의상 맘에들어  LESSERAFIM CHAEWON 김채원 httpstcocqYuFTMHj,2022-05-26 07:24:56+00:00,ko
1529725186211139584,convomf wjsn unnatural ive love dive le sserafim fearless,2022-05-26 07:24:39+00:00,en
1529725089121415170,RT wtbjkyu wts lfb ph  p collbook   can fit  pcs   php  payo amp feta  treasure bts txt enhypen blackpink le sserafim nmixx itzy h…,2022-05-26 07:24:16+00:00,en
1529726137957597184,hello  everyday missing garam,2022-05-26 07:28:26+00:00,en
1529726071628648449,RT jenobott chaewon said go go go we dont need u kim garam httpstcoaQPZooBpP,2022-05-26 07:28:11+00:00,en
1529725980163510273,wintrjun garamqueen they didnt sht on climate change boys but with atz but they are my boys too and a bully defender too they need to fcking GOOOOO,2022-05-26 07:27:49+00:00,en
1529725703515684864,Girlie garam bully garamOUT garamout,2022-05-26 07:26:43+00:00,en
1529725632644534272,RT garamitgirl i am so proud of you you did well today were waiting for you to come back with the arms open to hug you we all miss yo…,2022-05-26 07:26:26+00:00,en
1529725565061566464,just accept it your fave doesnt have a clean record is it our fault that shes a bully if you want to keep supporting garam then go on but keep ive out from your mouths httpstcoSiQsfsQUDs,2022-05-26 07:26:10+00:00,en
