id,text,created_at,lang
1529729790684844032,why is w ayv b bl rting hybe girl errr,2022-05-26 07:42:57+00:00,en
1529729674309271557,KimSmaki allkpop I get your point Some youtubers also point J x J friendships Thats confusing too but V amp Hybe had denied the dating rumor with Joanna while with Jennie   Its not that I believe in the rumors as well,2022-05-26 07:42:30+00:00,en
1529729589890924544, zhanlorena Vholic Dont write if you dont know Hybe not only invested in YG but also established a joint venture with YG…,2022-05-26 07:42:09+00:00,en
1529729488891719680,Himyfriend dailynaver btsbighit HYBEOFFICIALtwt Big hit and hybe are different companies  I thought big hit change their name as hybe,2022-05-26 07:41:45+00:00,en
1529729401344106496,seungkwan got hybes tea ,2022-05-26 07:41:24+00:00,en
1529730942935322624,Im fearless Sakura LeSserafim ,2022-05-26 07:47:32+00:00,en
1529730940204748800, Highest peak in MelOn Hits for groups that debuted in     LE SSERAFIM   Keper    NMIXX ,2022-05-26 07:47:31+00:00,en
1529730899855949824, i’m so in love with her  LESSERAFIM KAZUHA 카즈하 ,2022-05-26 07:47:22+00:00,en
1529730860898955264,kimiwakireidaaa LIA ARE YOU A LE SSERAFIM ENJOYER ,2022-05-26 07:47:12+00:00,en
1529730735158198272, A retweet are highly appreciate  Salutations earthlings this home for LE SSERAFIM maknae Hong Eunchae roleplayer are fi…,2022-05-26 07:46:42+00:00,en
1529730657382899712, 한터차트 HanteoChart 주간 음반차트 월 주 Weekly Physical Record Chart rd Week of May  Top  offclASTRO  officialONEUS  TXT…,2022-05-26 07:46:24+00:00,ko
1529730576575791104, LESSERAFIM 르세라핌  TRACK LIST   PM KST FEARLESS ,2022-05-26 07:46:05+00:00,en
1529730554421055488,tags for exposure  lfs lfb ph nct izone twice izone seventeen svt enhypen bts pentagon ateez loona blackpink treasure skz itzy ive le sserafim enha bp nmixx pc photocard yeji lia chaeryeong ryujin yuna,2022-05-26 07:45:59+00:00,en
1529730493922557952, VIDEO  — W Korea Instagram Update with CHAEWON     LESSERAFIM 르세라핌 LESSERAFIMFEA…,2022-05-26 07:45:45+00:00,en
1529730941908045829,media thought we forgot about garam girl hell no,2022-05-26 07:47:32+00:00,en
1529730928943042560,OT IS BETTERlesserafimot LESSERAFIMot 김가람탈퇴해  KIMGARAMOUT   garamout garamOUT garambully KimGaramOut KIMGARAMBULLY  SOURCEMUSIC HYBEOFFICIALtwt ,2022-05-26 07:47:29+00:00,en
1529730854452355073,they should release something i mean at least we should know how’s garam doing ,2022-05-26 07:47:11+00:00,en
1529730840892059649, Vholic Ohhh I remember thisthis was on newshow can we forgetomggg finally got the correlation between YGs…,2022-05-26 07:47:08+00:00,en
1529730834244173824,jongininininii I guess it’s the timing with the whole garam thing going on Kinda seems like they’re pushing this to divert attention,2022-05-26 07:47:06+00:00,en
1529730686592385025,garamarion 나도 잘 몰라서 팦잘알 트친들 답 기다리는 즁   ,2022-05-26 07:46:31+00:00,ko
1529730685082054657,GARAM BULLY！！KILLER ！！HURT ！！OUT！！lesserafimot LESSERAFIMot 김가람탈퇴해  KIMGARAMOUT   garamout garamOUT garambully KimGaramOut KIMGARAMBULLY  SOURCEMUSIC HYBEOFFICIALtwt ,2022-05-26 07:46:31+00:00,en
1529730596406448128,garam 겁에질렸군,2022-05-26 07:46:09+00:00,ko
1529730500956405760,okay I miss garam so bad Its so terrible not seeing her being active where is she   GaramWeLoveYou,2022-05-26 07:45:47+00:00,en
1529730449727074305,OT IS BETTERWe don’t need GARAM！！lesserafimot LESSERAFIMot 김가람탈퇴해  KIMGARAMOUT   garamout garamOUT garambully KimGaramOut KIMGARAMBULLY  SOURCEMUSIC HYBEOFFICIALtwt Don’t protect her ,2022-05-26 07:45:34+00:00,en
1529730279023300609,please can they like kick garam out already i really want to stan lsfm,2022-05-26 07:44:54+00:00,en
1529730269141299201,lesserafimot LESSERAFIMot 김가람탈퇴해  KIMGARAMOUT   garamout garamOUT garambully KimGaramOut KIMGARAMBULLY  SOURCEMUSIC HYBEOFFICIALtwt Don’t protect GARAM ,2022-05-26 07:44:51+00:00,en
1529730189747294208, I’m so sorry we really cant expect anything from yg they never really moved for blackpink We just need to divert the a…,2022-05-26 07:44:32+00:00,en
1529730140925665281,SpicyCult allkpop Exactly  I think big hit is not responding to let this cover up garam’s case … pretty sure coz these proof screams FAKE ,2022-05-26 07:44:21+00:00,en
1529730023996858369,genuinely asking tho how could there be a possibility that garam is innocent if shes already confirmed to have a level  punishment record ,2022-05-26 07:43:53+00:00,en
1529730003486724097,okay hmmm garams issue is getting more suspicious because of the particularly so called the victim,2022-05-26 07:43:48+00:00,en
1529731548496687104, TRANS  odg YouTube Community Post  LE SSERAFIM SAKURA x ODG Harang and Leina nice to meet you  See you i…,2022-05-26 07:49:56+00:00,en
1529731237056860160, 데일리 은채  LESSERAFIM EUNCHAE FEARLESS 은채 ,2022-05-26 07:48:42+00:00,ko
1529731188822507520,le sserafim  sour grapes fearless maroon  wghwy izone  ayaya ,2022-05-26 07:48:31+00:00,en
1529731753388040192, Top  bestselling KPOP acts in this decade s   BTS — M  SEVENTEEN — M  NCT DREAM — M  Stray K…,2022-05-26 07:50:45+00:00,en
1529731572865409024,HybeThe official sponsor of this account You have to try hard But you will not win  anywayIn and any case   Report this bitch jfkfkf taekook vkook kookv  WE LOVE YOU TAEHYUNG  WE LOVE YOU JUNGKOOK ,2022-05-26 07:50:02+00:00,en
1529731537653993474, Hybe dont know how to protect their artist who are earning money for the company How many time you gonna use him for your m…,2022-05-26 07:49:54+00:00,en
1529731460462157824, HYBE and their cooperation with Russia With the killers Taxes from «SUN Korean language school» will go to the Russian m…,2022-05-26 07:49:35+00:00,en
1529731408721477632, bro some kths believing this rumor is just pissing me off the way they are working all their asses up in proving it’s real…,2022-05-26 07:49:23+00:00,en
1529731359333154816, gonna be in everyone’s business especially the big because they are always in the fimmies and tannies businesses all the t…,2022-05-26 07:49:11+00:00,en
1529731247073038341,Why would we swear on their faves I would swear on their toxic fans tho I dont interact with them bec Its so hard to level on their poor IQ  But yeah garamOUT garambully GARAMbullying HYBE IS GENDERBIAS GARAM IS GENDER PRIVILEGED ,2022-05-26 07:48:44+00:00,en
1529731209022132224,Keep your focous on the issue not in Hybe content This company didnt sort out things dont get distracted by it drop the tags  국뷔지켜  국뷔유닛 국뷔최고 국뷔사랑해 WE LOVE YOU TAEKOOK  TAEKOOK FOREVER  TAEKOOK BEST UNIT,2022-05-26 07:48:35+00:00,ko
1529731203103830016, WORLDMUSICAWARD BTStwt Be smart this was intentional thats why hybe didnt say a sht about this ,2022-05-26 07:48:34+00:00,en
1529731175220408320,maybe well get statement or never will after hybeampyg finished with what they want to achieve with this bull settlement or whtvr probs they are into right now amp them using innocent ppl is disgusting in the meantime expect more weird narratives coming amp dont feed the trolls,2022-05-26 07:48:27+00:00,en
1529731173135556608,HYBE and their cooperation with Russia With the killers Taxes from «SUN Korean language school» will go to the Russian military army to sponsor the genocide in Ukraine as all business in Russia pays fees to country StopRussia Ukraine HYBEOFFICIALtwt HYBEEDU hybe  ,2022-05-26 07:48:27+00:00,en
1529730962891980805, Bts have shares in hybe SM artists have more shares in SM and I dont see their fandoms sucking the companys rotten dick…,2022-05-26 07:47:37+00:00,en
1529730954109267969,Singularity Ravitan pavedway jellyesco ’s pet HYBE and fartank,2022-05-26 07:47:35+00:00,en
1529730938011537408,what was hybe thinking messing up with the two biggest fandoms in kpop all that for a no named bully rookie  garamOUT ,2022-05-26 07:47:31+00:00,en
1529730836374769664, Amazing but wrong context No privacy was invaded the pic is literally Photoshopped you can talk about how shitty hybe was…,2022-05-26 07:47:07+00:00,en
1529730778644353026,Yall are not even taking side of the victim at this point you just want to prove your point of somu and hybe being a big fucked up company rather than giving someone proper justice,2022-05-26 07:46:53+00:00,en
1529730644162785280, available tag bts namjoon jin yoongi jhope jimin taehyung jungkook lucky draw be essential be deluxe butter dicon ly love…,2022-05-26 07:46:21+00:00,en
1529730636973768704,Yoongi hybe insight ,2022-05-26 07:46:19+00:00,en
1529730589661995008, 방탄소년단갤러리는 박지민 악개들과 하이브 바이럴 직원들의 일터입니다 이미 한두 아미가 월 일 계정에 회사작전을 알려줬네요  FREE TAEHYUNG FROM HYBE FREE TAEHYUNG FROM…,2022-05-26 07:46:08+00:00,ko
1529732150563467264,That is faction Eunchae LeSserafim ,2022-05-26 07:52:20+00:00,en
1529732079734620160,전보다 괜찮게 나왔네요ㅎ  혹시 아래 링크 깨지면 알려주세요   르세라핌 LESSERAFIM 포카 HD 장 포토카드  상세정보    파트너스 활동을 통해 일정액의 수수료를 제공받을 수 있음  낼 두시에 막힐거 같아요 ㅠ,2022-05-26 07:52:03+00:00,ko
1529731890344710144, 저희 첫 위 했어요 팬분들도 너무너무 축하하고 고마워요 우리 앞으로도 쭉 함께해서 행복하자구요 더 열심히 하는 르세라핌 될테니까 지켜봐주세요 사랑해요  LESSERAFIM KIMCHAEWON https…,2022-05-26 07:51:18+00:00,ko
1529731860065988608, 저희가ㅠㅠ위를ㅠㅠ했어요ㅠㅠ 덕분에 평생 잊지 못할 소중한 날이 된 것 같아요 값진 상 오늘 받게 되었는데 그것도 팬분들 앞에서 받을 수 있어서 더욱더 울컥했던 거 같아요 감사하고 또 감사합니다  LESSER…,2022-05-26 07:51:11+00:00,ko
1529731835009585152,akinglangga done for LESSERAFIM ,2022-05-26 07:51:05+00:00,en
1529731781909684224,르세라핌 위버스 특전 포카 양도  편택만 가능합니다 예민하시면 구매 준등기 quasiregistration  LE SSERAFIM fearless 김채원 사쿠라 카즈하 홍은채 김가람 허윤진 포카 위버스샵 특전 홀로그램 poca ,2022-05-26 07:50:52+00:00,ko
1529731698170396672, complimenting game rule  no laugh or smile   zuha complimenting yunjin   im the one whos actually laughing watching…,2022-05-26 07:50:32+00:00,en
1529732237100732417,전보다 괜찮게 나왔네요ㅎ  혹시 아래 링크 깨지면 알려주세요   르세라핌 앨범 피어리스 미니 집 FEARLESS 종세트  상세정보    파트너스 활동을 통해 일정액의 수수료를 제공받을 수 있음  낼 두시에 막힐거 같아요 ㅠ,2022-05-26 07:52:41+00:00,ko
1529732016350015488,모두의 익명 질문을 모집 중  최근 답변한 질문 ● 브리님 스페이스 푸슝 공유해… ● 여자들은 미술관 갔으면 가서… ● 스페 왜 나가셨어요오ㅜ ● 진심 르세라핌 떡밥 뜰때마다… 질문상자 익명질문모집중  ,2022-05-26 07:51:48+00:00,ko
1529731489914425344,르세라핌 앨범 포카 양도  LESSERAFIM fearless 앨범 포카 양도 교환 poca 김채원 채원 사쿠라 쿠라 카즈하 홍은채 은채 김가람 가람 허윤진 윤진 위버스샵 홀로그램 특전 미공포 양도 럭드 쇼케이스 엠투유 케타포 사웨 luckydraw ,2022-05-26 07:49:42+00:00,ko
1529730323340480513, 김가람탈퇴해 김채원이 너무 안쓰러움… 재데뷔 제일 오래 걸리고  리더라고 학폭 가해자 커버하고 하이브가 좆같은 의상 입히고 안무 시키고 메보 롤이라 고생하고 유일한 한국인 재데뷔 멤버라고 홍보 활동 오지게 나가고…,2022-05-26 07:45:04+00:00,ko
1529732424694906880,Exactly dude both groups are going to cb soon so instead of preparing there enjoying like tf is wrong with you and who was the employee GARAM ,2022-05-26 07:53:25+00:00,en
1529732174672302080,garam is just a trash member she should left lesserafim ,2022-05-26 07:52:26+00:00,en
1529732159430336512,CKDorado Jennie and those men are being used by hybe because of Garam being a nasty bully and everyone knows that,2022-05-26 07:52:22+00:00,en
1529732139507404800, the teacher that defended garam with hybe’s story is an akgae who doesn’t like the other members ,2022-05-26 07:52:17+00:00,en
1529732064206983168,Please Don’t hurt anyoneGET OUT  lesserafimot LESSERAFIMot 김가람탈퇴해  KIMGARAMOUT   garamout garamOUT garambully KimGaramOut KIMGARAMBULLY  SOURCEMUSIC HYBEOFFICIALtwt ,2022-05-26 07:51:59+00:00,en
1529731745599594496,taeAstarboy BIGHITMUSIC They will not till that garam issues clear,2022-05-26 07:50:43+00:00,en
1529731714813427712,Ok so what happened to Kim Garams issue,2022-05-26 07:50:36+00:00,en
1529731596202528771, im opening a gc to defend garam and support her if you want to be in simply rt this tweet i will be VERY selective so i…,2022-05-26 07:50:08+00:00,en
1529731571338448897,yoongyly allkpop Maybe to cover up garam’s case,2022-05-26 07:50:02+00:00,en
1529731414563835904, kim garam the epitome of perfection ,2022-05-26 07:49:24+00:00,en
1529731266559737856, yeah because unlike other idols the ministry of education confirmed she has a level  of school violence and the accusations…,2022-05-26 07:48:49+00:00,en
1529731234804424705,GARAM the main topic ,2022-05-26 07:48:42+00:00,en
1529732848726310913, LESSERAFIM Official Channel Open 르세라핌 공식 채널 오픈  Youtube  Instagram  Fac…,2022-05-26 07:55:06+00:00,en
1529732826840678400, 주간아 재밌게 보셨나요   LESSERAFIM GARAM ,2022-05-26 07:55:01+00:00,ko
1529732805340561408, 오늘 팬싸인회 재밌었어요 앞으로도 자주 봐용 감사합니다    LESSERAFIM KIMGARAM ,2022-05-26 07:54:56+00:00,ko
1529732788101971985, 핑꾸핑꾸  오늘도 와주셔서 감사합니다  LESSERAFIM GARAM ,2022-05-26 07:54:52+00:00,ko
1529732776009814017, 저번주 뮤뱅때 못풀었던 사진이지롱롱  LESSERAFIM GARAM ,2022-05-26 07:54:49+00:00,ko
1529732744561016833,pannchoa is a certified le sserafim anti theyre not only do translation but choose specific articles that  discussed anything negative about the fimmies back acne can be a hereditary its so hard to remove it if you dont know anything about it just shut up ,2022-05-26 07:54:42+00:00,en
1529732521478393857,  ꒰ wtt lft ph le sserafim ꒱  ✦ have sakura black petrol amp yunjin blue chypre onhand ✦ want chaewon counterparts onhand…,2022-05-26 07:53:48+00:00,en
1529732435415470080, nakakatamd magmake ng wishlist   — wtb lf lfs ph  sakura fearless pc    vol  blue chypre ver   flexi budget but NO TO…,2022-05-26 07:53:28+00:00,en
1529732425378459650, wtb lfs Le sserafim ph  canvassing   ✧ chaewon photocards   ⤷ still canvassing  ⤷ onhandcan do stbo ⤷ not sensitive ⤷…,2022-05-26 07:53:25+00:00,en
1529732424120553472, SAKURA for lily brown  MiyawakiSakura sakura LilyBrown LESSERAFIM ,2022-05-26 07:53:25+00:00,en
1529732334605328384,W Korea — June   Hot Energy from LE SSERAFIM YUNJIN wearing all Prada products    LESSERAFIM 르세라핌 HUHYUNJIN 허윤진 lesserafim ,2022-05-26 07:53:04+00:00,en
1529732835413721088, Imagine being famous bec of bullying and getting out of it because of her gender tf using other fds to cover up her sh…,2022-05-26 07:55:03+00:00,en
1529732229668257794,AlisonFitchett Yes We’re going to try to go to some other special events and especially things like the HYBE museum to get some more lightsticks etc ,2022-05-26 07:52:39+00:00,en
1529731931234967553,allkpop Hahahahah  what a joke Celebrities usually travel in different flights to avoid suspicion and ya telling me that they on same flight Bh tryna mess with us Hybe tryna play with us,2022-05-26 07:51:28+00:00,en
1529731891842383873,Imagine being famous bec of bullying and getting out of it because of her gender tf using other fds to cover up her shTS lmao aRE yOu tHAt TaLenTed I DONT THINK SO eww hybe and kmedia being genderbiased garamOUT garambully,2022-05-26 07:51:18+00:00,en
1529731782475751424,can hybe quickly drop the tour dates for bts enha and txt quickly pleaseeeeeeee i have a whole summer to plan and if any of them come to my home country i need to get flight tickets right away the prices are insane now ,2022-05-26 07:50:52+00:00,en
1529731775462883331,hybe nasty asf We all see what you’re tryna do   ,2022-05-26 07:50:50+00:00,en
1529733464685092864,W Korea — June   Hot Energy from LE SSERAFIM CHAEWON wearing all Burberry products    LESSERAFIM 르세라핌 KIMCHAEWON 김채원 lesserafim ,2022-05-26 07:57:33+00:00,en
1529733403209506816, FEARLESS  LESSERAFIMSAKURA  lesserafimkimchaewon  LESSERAFIM  LESSERAFIMfanart  宮脇咲良  MiyawakiSakura …,2022-05-26 07:57:19+00:00,en
1529733390265905152, W Korea — June   Hot Energy from LE SSERAFIM EUNCHAE wearing all Valentino products  …,2022-05-26 07:57:15+00:00,en
1529733229443330048,LE SSERAFIM KIM GARAMS FINAL STATEMENT  — please take time to finish the video     ,2022-05-26 07:56:37+00:00,en
1529733196493225984, W Korea — June   Hot Energy from LE SSERAFIM YUNJIN wearing all Prada products    LE…,2022-05-26 07:56:29+00:00,en
1529733074288005120, oh to be that fan chaewon looked at  LESSERAFIM 르세라핌 ,2022-05-26 07:56:00+00:00,en
1529733048647897088,UneLettres Le sserafim  Sour Grapes Nct Dream  Never Say Goodbye Nct Dream  Saturday Drip,2022-05-26 07:55:54+00:00,en
1529733011117264897,W Korea — June   Hot Energy from LE SSERAFIM EUNCHAE wearing all Valentino products    LESSERAFIM 르세라핌 HONGEUNCHAE 홍은채 lesserafim ,2022-05-26 07:55:45+00:00,en
1529733629215391744,Hmm Hybe isnt responding  giving time for fans to be busy with assumptions and trying to make fans forget  the garam topic  OR  Hybe isnt responding because its true or they made it up at the first place  I SUPPO AND JENNIE AND THEIR PRIVACY ,2022-05-26 07:58:12+00:00,en
1529733599628603392,JohnnyLamb SOURCEMUSIC this is hypocrisy  when everything calms down and it will be ot they will start pouring shit on the group  everyone insulted Eunchae that she was empty and due to her age the group could not use adult content  and now everyone praises her  thats all to remove garam,2022-05-26 07:58:05+00:00,en
1529733564413231104,sydavk Why is the victims lawyer seeking settlement with hype if there wasnt some truth to hypes claim which was the alleged victim has spread nude photos of kim garams friend and she was the problematic one Why doesnt the victims lawyer release the documents like they said Sus,2022-05-26 07:57:57+00:00,en
1529733548625772545, the fact that hybe is more than willing to let one of the artists that made them as popular as they are to be dragged do…,2022-05-26 07:57:53+00:00,en
1529733512689258497,was gone for awhile… what is up with garam broHAHA,2022-05-26 07:57:45+00:00,en
1529733450839773185, The fact that Garam never leaving the trending list is so funny for some reasons i wonder what this mf doing right now does s…,2022-05-26 07:57:30+00:00,en
1529733339275476992,i hope garam is really okay tho  the amount of hate she’s getting is overwhelming,2022-05-26 07:57:03+00:00,en
1529733322884395008, Im not the type to believe in scandals but holy shit official documents and images of garam being known as a bully th…,2022-05-26 07:56:59+00:00,en
1529733245990060033,wisalPti Wale garam woo,2022-05-26 07:56:41+00:00,en
1529733148057411584,And didnt the victim attempt sucd bcoz ppl cyberbullied her It wasnt under garams control And if all she wanted was apology then she or her parents shouldve contacted her and her parents Why did she wait for her debut announcement I dont understand this,2022-05-26 07:56:18+00:00,en
1529733145494716416,And kpop stans think GARAM is the biggest villain in kpop ,2022-05-26 07:56:17+00:00,en
1529733125516894209,elainevkook yess its obviously unfair garam need to face the consequences,2022-05-26 07:56:12+00:00,en
1529732951184969728, our center kim garam  ,2022-05-26 07:55:31+00:00,en
1529732880749961216,UmiiCosplay Hype has receipts too about the victim like they claimed in their statement and the victims lawyer are seeking settlement now with them I guess the victim doesnt want the world to know she has spread nude photos of Kim garams friend Otherwise why are they try to negotiating,2022-05-26 07:55:14+00:00,en
1529732665066553344,not the garam stan dragging iv I swear ,2022-05-26 07:54:23+00:00,en
1529732621663580161, idc if jennie and taehyung are a thing they’re hot but using them to draw attention away from the crazy bitch garam is so weird,2022-05-26 07:54:12+00:00,en
1529733703794049024, 나의 김가람 최애 파트 더는 없어 패배 ,2022-05-26 07:58:30+00:00,ko
1529734081872732161,Dont forget to follow our guide to stream properly   lesserafim LESSERAFIM LESSERAFIM FEARLESS 르세라핌 ルセラフィム ,2022-05-26 08:00:00+00:00,en
1529734018131824640, LESSERAFIM 르세라핌 SAKURA 사쿠라  CONCEPT PHOTO Vol BLUE CHYPRE    PM KST     FEARLESS  …,2022-05-26 07:59:45+00:00,en
1529733974771531777, RE KR BOX  SM SG Photo Packs ENHYPEN Dimension Senkou — Weverse Global TXT Thursdays Child LE SSERAFIM Fearl…,2022-05-26 07:59:35+00:00,en
1529733754570190848, LE SSERAFIM KIM GARAMS FINAL STATEMENT  — please take time to finish the video     …,2022-05-26 07:58:42+00:00,en
1529733654510981121,Cant wait for LESSERAFIM   Good Luck  MiyawakiSakura Sakura chaewon yunjin EUNCHAE KAZUHA ,2022-05-26 07:58:18+00:00,en
1530008954826268690, starnewskorea BTStwt HybeampWorlds Role Model Dance King  No Promo The Power of Only Days for Weekly Charts Vocal King…,2022-05-27 02:12:15+00:00,en
1530008799079178255, BHM said The White House conveyed their intention to invite BTS through HYBE America and we are currently coordinating…,2022-05-27 02:11:38+00:00,en
1530008715725656064, Per Kmedia BigHit Music revealed “The White House conveyed their intentions to invite BTS through HYBE America and we…,2022-05-27 02:11:18+00:00,en
1530008629411475456,SoD bersama Hybe Labels Groups ,2022-05-27 02:10:58+00:00,en
1530008628182523904, SEVENTEEN세븐틴 th Anniversary Merch MOMENT  QampA  SEVENTEENs MOMENT  앞으로도 좋은 MOMENT 만들자구요 캐럿들과 함께한 년 중 세븐틴의 기억에 남은 순…,2022-05-27 02:10:57+00:00,ko
1530008614085472256,Genebuy ENNIV Hybe insight set  drp wangdom,2022-05-27 02:10:54+00:00,en
1530008496602742796, Hybe better give taehyung all the screen time next comeback  MVs for his mixtape promote it like a comeback give him  b…,2022-05-27 02:10:26+00:00,en
1530008428328153088, WTS  Want To Sell Enhypen BTS ina   Lenti up down jungwonholo chary sunoobene naver da jungwonbene shopee dd jayld…,2022-05-27 02:10:10+00:00,en
1530008389417603072, BigHit revealed “The White House conveyed their intentions to invite BTS through HYBE America amp we are currently coordina…,2022-05-27 02:10:00+00:00,en
1530008311302459392,hybe u should be thankful to our boys ,2022-05-27 02:09:42+00:00,en
1530008300548681728, taemiKV YOU BETTER SAY SOMETHING BEFORE THING GETTING WORSE  BIGHITMUSIC btsbighit BIGHITAudition HYBEAuditionJP …,2022-05-27 02:09:39+00:00,en
1530008257431240704, SEVENTEEN세븐틴 th Anniversary Merch MOMENT  Design Behind  세븐틴의 손길이 담긴 주년 기념 머치 멤버들의 손그림에 숨겨진 의미는   …,2022-05-27 02:09:29+00:00,ko
1530008237827063809, what’s stopping hybe from letting txt do a royal concept because LOOK AT HIM ,2022-05-27 02:09:24+00:00,en
1530008192712732672,someones finally gonna do hybes freakin job SOON wait for it ,2022-05-27 02:09:13+00:00,en
1530008082096369666, starnewskorea Yes King Body    Perfect Man Jimin  HybeampWorlds Role Model Dance King Performer  No Promo The Power of Onl…,2022-05-27 02:08:47+00:00,en
1530007964303536128, sakura spending her entire day at the hybe gyms someone CLOSE THAT SHT,2022-05-27 02:08:19+00:00,en
1530007883118944256,RT  rt 포카 반 이상 팔리면 덕자  쏴 드려용  준등기   반택    dm me plz   photocard poca Hybe Insight card sell 투바투 럭키드로우 포카 럭드 하이브 인…,2022-05-27 02:08:00+00:00,ko
1530007872112734214, QS WTS LFB PH  ♡ set price ₱  without  stbo senkou ₱ ♡ can look for kahati ♡ can ship to diff add  open dm…,2022-05-27 02:07:57+00:00,en
1530007855905943552, In short the lawfirm never wanted the case to go to court bc they have low possibly to win the case First step they…,2022-05-27 02:07:53+00:00,en
1530007805377204224, Here the lawfirm won the PR fight a few days ago and got the netizens on the victim side But you know evidence and…,2022-05-27 02:07:41+00:00,en
1530007766773145601, Some of the hate Ive seen seems to forget that BTS isnt really Kpop anymore in terms of belonging strictly to the Kpop INDU…,2022-05-27 02:07:32+00:00,en
1530009461909098496,Taehyung lookalike denies it’s him Hybe doesn’t deny it’s Taehyung — but my question is if Taehyung is brave enough to annoy his sponsor who comes from the side the gf he is cheating on — what matters to him more career advancement connection or happy penis ,2022-05-27 02:14:16+00:00,en
1530009276278013952, According to the KMedia its said that the invitation was delivered to HYBE AMERICA and its expected that Scooter Braun w…,2022-05-27 02:13:32+00:00,en
1530009241594961920,kookskitty dojarmanist kvslife theyso many articles making fake stories some started to think its real just one statement from hybe and it will all stop but what they choose to stay quiet At first i also thought It will stop after few days but now its getting bigger they have to do something,2022-05-27 02:13:24+00:00,en
1530009188801609728, Knets share theories on why Hybe isnt letting Kim Garam go  ,2022-05-27 02:13:11+00:00,en
1530009116206280704, so hybe does not give af about all those articles harrassing their artist and invading his privacy OKAY good to know,2022-05-27 02:12:54+00:00,en
1530010179575554049,Have some shame HYBE and also SUE THE AIRLINES ,2022-05-27 02:17:07+00:00,en
1530010179026046976, That Man is a PAID COSPLAYERACTOR Obviously he wont admit it even though its him cause Hybe probably signed him a contract…,2022-05-27 02:17:07+00:00,en
1530010032640761866, people despise hybe for protecting garam but they dont know that hybe is doing the right thing they dont care about their…,2022-05-27 02:16:32+00:00,en
1530009989762273281,I HATE HYBE FOR DOING THIS,2022-05-27 02:16:22+00:00,en
1530009862054223880, dalisayjmn BTStwt HybeampWorlds Role Model Dance King  No Promo The Power of Only Days for Weekly Charts Vocal King W…,2022-05-27 02:15:51+00:00,en
1530009752977014784, WTS LFB PH WW  Enhypen Jake PC P payo prio  — can ship worldwide — goodmint condi will send condi to sure buyer — se…,2022-05-27 02:15:25+00:00,en
1530009727010471936,GRABE HYBE ARTISTS CJSNEINS ,2022-05-27 02:15:19+00:00,en
1530010542684794880,We need to stop HYBE and Pledis for releasing too much merch Theres still a world tour Cmon we need to save,2022-05-27 02:18:34+00:00,en
1530010440474198016, 가기전에 문제해결을 위한 공지는 줘야하지 않겠니 정바비수록곡삭제해  HYBEOFFICIALtwt BIGHITMUSIC  btsbighit hitmanb HYBEMERCH weverseshop…,2022-05-27 02:18:09+00:00,ko
1530011461514186752, betsyklein WoW BTSatTheWhiteHouse  BetsyKlein   Hybe Artists amp Worlds Role Model Dance King  No Promo The Power of Onl…,2022-05-27 02:22:13+00:00,en
1530011325908144129,Kind of shocked that other agencies and WMA defending taehyung instead of hybe Its a relief too Good days are yet to come,2022-05-27 02:21:40+00:00,en
1530011285370421248,They feeling insecure once JK is let out of hybe and Armys grasp it’s no going back Gatekeep him with everything ,2022-05-27 02:21:31+00:00,en
1530011250884681730, I dont know if pledishybe can still find a group like svt ,2022-05-27 02:21:23+00:00,en
1530011215128567808,enhypen world tour is leaning positively towards being held this year along with seventeen and txt but the same sentence has been going around since business report a few weeks too so i think belifthybe will probably confirm the news near enhypen summer comeback ,2022-05-27 02:21:14+00:00,en
1530010980796735493,sweetnighttk heaventeteguku He is not leaving hybe but an acquaintance of tae who has a lot of respect for him decided to take action since hybe does nothing now the one who is part of that agency is going to be in charge of protecting Tae,2022-05-27 02:20:18+00:00,en
1530012057814282240, allkpop BabyG   Now Legendary Dancer Vocalist HybeampWorlds Role Model Dance King       Dynamite Dance Break T…,2022-05-27 02:24:35+00:00,en
1530012047005691905,whollawu Jiminbaess I don’t believe that’s it Naver and Hybe are in a major partnership rather Naver uses some kind of algorithm that suppresses Bangtan as a trending term so that the ranked articles are more unique but it’s too harsh imo,2022-05-27 02:24:32+00:00,en
1530012016680701953, Have some shame HYBE and also SUE THE AIRLINES ,2022-05-27 02:24:25+00:00,en
1530011963937660928, 해명자료 다 찾아서 안겨줘도 입닫고 있는 소속사 이런게 부작위범이지 뭐냐 내부공사 다 쳐놓고 아무것도 안한 척 하긴 안티들 자료 다 모아줘도 안해 팬이 대신 고발한것마저 막은 것들이잖아 경찰수사 압수수색 직…,2022-05-27 02:24:13+00:00,ko
1530011654926536704,HYBE INSIGHT SEVENTEEN TXT LUCKY DRAW  Qoo メガ割 HYBEINSIGHT SEVENTEEN TXT ラキドロ luckyDraw トレカ HYBE,2022-05-27 02:22:59+00:00,en
1530011562328530946,If hybe cannot others will do ,2022-05-27 02:22:37+00:00,en
1530012634048872448, Why do yall wanna kick Garam out so bad  Shes literally the most prettiest and generous person ever Ik people are just…,2022-05-27 02:26:52+00:00,en
1530012573793329152, 심리적 괴롭힘이 사주편 확대판인 것 같네 남은 계약기간 이보다 더한 짓도 할텐데 우리는 도 흔들림 없으니 팬들 믿고 잘 버텨줘 우린 깐부잖아 너의 용기를 응원해 너의 독립을 기대하고 기다려  태형아하고싶은…,2022-05-27 02:26:38+00:00,ko
